,X,Y,simul_2008_etat_initial_loyer,simul_2008_etat_initial_logement,simul_2008_etat_initial_taille,simul_2008_etat_initial_emissions,simul_2030_sc1_BAU_loyer,simul_2030_sc1_BAU_logement,simul_2030_sc1_BAU_taille,simul_2030_sc1_BAU_emissions,simul_2030_sc3_ZI_loyer,simul_2030_sc3_ZI_logement,simul_2030_sc3_ZI_taille,simul_2030_sc3_ZI_emissions,simul_2030_sc4_CV_loyer,simul_2030_sc4_CV_logement,simul_2030_sc4_CV_taille,simul_2030_sc4_CV_emissions,simul_2030_sc2_TU_loyer,simul_2030_sc2_TU_logement,simul_2030_sc2_TU_taille,simul_2030_sc2_TU_emissions,simul_2030_sc5_mix_loyer,simul_2030_sc5_mix_logement,simul_2030_sc5_mix_taille,simul_2030_sc5_mix_emissions,coeff_land,part_inond,distance_centre
3004,650250.0,6895850.0,136.516947999909,80149.87451724299,89.72491124018299,2194252.44821556,239.94496806609902,94596.84456586439,89.4713859880417,2608213.19801114,240.058555459458,80149.87451724299,89.42905122727859,2608213.19801114,242.645009982709,80149.87451724299,88.47578961241,2608213.19801114,245.328308510328,125491.36250359,88.02695491810509,1794730.84802775,248.778548316782,80149.87451724299,86.8487787968407,1794730.84802775,0.6138,0.555555555555556,33.68233958619858
3005,650250.0,6894850.0,136.25249346619,77864.37869817611,89.84677968918741,2256407.32020771,240.007006952534,94931.0341150391,89.4551962762195,2650802.22091892,240.120623714441,77864.37869817611,89.4128691758672,2650802.22091892,242.707746977527,77864.37869817611,88.45978005224441,2650802.22091892,244.113964098022,118190.350417967,88.3332496244023,1855209.41974977,247.54772926040502,77864.37869817611,87.15082521952058,1855209.41974977,0.5084,0.34146341463414603,32.687918257362305
3006,650250.0,6893850.0,138.786917527601,100944.92863751801,88.6951077518348,2047186.60656126,243.46696034509603,114378.74354126301,88.56340267026829,2415389.34246569,243.582215012104,115053.724723405,88.5214975357607,2415389.34246569,246.206634377603,130891.0811504,87.57790991480871,2415389.34246569,249.350114427524,151026.158748432,87.0306733363523,1633968.05021162,252.85490198182097,174947.211048038,85.8663104560836,1633968.05021162,0.124,0.15,31.693847983480957
3007,650250.0,6892850.0,140.09828278838998,113904.047519863,88.1131380244767,1971426.05399472,245.460470084912,126297.492790046,88.05929912720758,2315237.05019856,245.57666845820702,127008.11916968401,88.01763251703551,2315237.05019856,248.22257659392397,143659.102213106,87.07941580380128,2315237.05019856,251.77297393889,167398.86389947,86.4435645579076,1554947.12414617,255.31061184769402,192617.86061041802,85.28733814794359,1554947.12414617,0.0,0.0,30.700162866017504
3008,650250.0,6891850.0,139.355783001628,106482.44926558301,88.44150813014059,2093579.10565338,244.866559024319,122692.631327275,88.2087530548938,2415413.56252995,244.98247624643997,123392.62574241699,88.1670157282999,2415413.56252995,247.62198239773,139800.90090211,87.22720667701391,2415413.56252995,249.35562133798302,151062.534659168,87.0293279076939,1681695.13546094,252.860483566973,174986.529678318,85.8649836762225,1681695.13546094,0.0,0.0,29.706901555025897
3009,650250.0,6890850.0,139.913640612716,112038.05076688,88.1945191385095,2071642.10142243,245.904695181265,129023.615312326,87.94791397760142,2374011.84019847,246.02110384598998,129742.201322036,87.90630007102399,2374011.84019847,248.671800446409,146574.901474113,86.96927009683951,2374011.84019847,249.928445822831,154867.240426265,86.8896528097571,1658096.91136512,253.441075424384,179097.51442578,85.72724451723771,1658096.91136512,0.0,0.0,28.71410803072246
3010,650250.0,6889850.0,139.71671689584,110062.81254865801,88.28151478463758,2149716.70801858,246.05525485806498,129953.345348133,87.9102401728747,2432953.18033529,246.171734796139,130674.63053595199,87.8686440922367,2432953.18033529,248.82405433435198,147568.95508334,86.9320155088604,2432953.18033529,248.517671275732,145571.599570182,87.2346355634095,1749210.66290868,252.011170266155,169048.192034379,86.067445425884,1749210.66290868,0.0124,0.0,27.721832551258224
3011,650250.0,6888850.0,139.509281777048,107998.78294120301,88.3733798074495,2208333.21097951,246.268547189514,131275.456042735,87.85693611911059,2478359.99426442,246.385128097907,132000.566330754,87.8153652601045,2478359.99426442,249.03974679212996,148982.223176011,86.8793045980565,2478359.99426442,246.813021206287,134676.94019717,87.6559490341218,1816908.58022418,250.28340081772004,157245.608269928,86.4829177479885,1816908.58022418,0.2666,0.0,26.73013280924732
3012,650250.0,6887850.0,142.13776418229202,135405.244504494,87.2262096506649,1951009.95055455,249.672217589387,153160.252252324,87.0168112810494,2197203.79235064,249.79040975911,153946.618034322,86.97563794001671,2197203.79235064,252.481717860793,172327.14699378802,86.0485282822587,2197203.79235064,252.817776759395,174685.786419331,86.19334165860501,1536132.41138971,256.369578140086,200466.575877713,85.04058214141259,1536132.41138971,0.5518,0.0337078651685392,25.739075352467502
3013,650250.0,6886850.0,145.135191231921,169916.029027477,85.96125078880979,1707714.59500798,253.776262012329,181489.85914989898,86.02934579551109,1929965.14747645,253.896396992989,182350.68412887398,85.98863968894258,1929965.14747645,256.631944089751,202432.31870874198,85.0720508578486,1929965.14747645,259.611499038857,225342.27607570103,84.608168970132,1281527.58723045,263.25536092215,254809.57919379,83.47736076135351,1281527.58723045,0.5456,0.0454545454545455,24.748737341529164
3014,650250.0,6885850.0,146.672137701118,188927.295259603,85.3297162667411,1614733.91796835,256.084930882947,198343.39071990602,85.48570569866541,1817094.63733832,256.206158762872,199246.42081858302,85.4452568237602,1817094.63733832,258.966591845329,220292.56212396602,84.53446013761729,1817094.63733832,262.640891635492,249729.63285246698,83.9238507980178,1191866.18221914,266.325784514033,280860.934695843,82.80251272742692,1191866.18221914,0.62,0.0,23.759208741033444
3015,650250.0,6884850.0,144.850394739791,166490.38402696198,86.07952436435829,1814959.66819082,253.993553839966,183048.16277275,85.977820427011,2003279.15237733,254.11379168426498,183912.949923042,85.9371387004621,2003279.15237733,256.851681049068,204085.12337863602,85.02109883991821,2003279.15237733,256.779791439461,203543.741167463,85.2602211159802,1414664.30971198,260.385288886838,231467.13308189198,84.12038578935491,1414664.30971198,0.62,0.0,22.7705950734714
3016,650250.0,6883850.0,146.260409926549,183748.03360578898,85.49778948727808,1695333.13904107,256.06302990337,198180.44108982602,85.4908237263385,1867426.62955337,256.184247415605,199083.069674338,85.45037242975991,1867426.62955337,258.94444441939703,220120.03439173603,84.53952121423579,1867426.62955337,259.525743915953,224667.91611018399,84.6277379615385,1289470.37091665,263.168444130968,254088.303113654,83.49665888607441,1289470.37091665,0.62,0.0,21.783020910791965
3017,650250.0,6882850.0,147.537676453789,200019.962641488,84.9789927417258,1600983.80768873,257.79122028406397,211218.307509399,85.0892375344752,1769951.14981831,257.913255903226,212152.688295861,85.0489762545726,1769951.14981831,260.692081702876,233915.39492285802,84.14240368855779,1769951.14981831,261.350567611367,239208.240523942,84.2136770498571,1231647.00254478,265.017985425738,269629.195007712,83.0883285941382,1231647.00254478,0.465,0.08,20.796634343085422
3018,650250.0,6881850.0,148.987875432572,219223.008659902,84.3991334749056,1506766.65884246,259.927830176795,227837.47938523302,84.5990275013777,1657277.76801056,260.050877244333,228811.314328374,84.558998171883,1657277.76801056,262.85273434306,251475.925167602,83.6576484869336,1657277.76801056,261.63453742246,241506.737891633,84.1496846344635,1211937.71258851,265.305801271698,272083.81830115104,83.025221713172,1211937.71258851,0.1364,0.31818181818181795,19.81161275615895
3019,650250.0,6880850.0,148.58838491469402,213856.31178310802,84.55790867359691,1574515.3314008,259.684022780832,225913.277289119,84.65461842830979,1711334.26661686,259.806954432545,226882.598834085,84.614562795114,1711334.26661686,262.606183442226,249444.028958375,83.71262082363421,1711334.26661686,259.471686804366,224243.276975852,84.64007923748771,1298435.48321269,263.113654738238,253634.094886206,83.5088293370991,1298435.48321269,0.0744,0.0,18.828170383762732
3020,650250.0,6879850.0,148.081773657659,207134.41584728603,84.7603051304864,1692263.55111119,259.462026161092,224167.425975725,84.7053134755959,1810926.23316732,259.584852721968,225132.640443722,84.6652338552597,1810926.23316732,262.381688748934,247600.180164198,83.76275175978259,1810926.23316732,256.339994196848,200245.448640005,85.3625902262712,1442209.98483796,259.939532240635,227930.015168643,84.2213373753147,1442209.98483796,0.4092,0.0,17.84656829757475
3021,650250.0,6878850.0,149.061220828412,220214.638300621,84.37006138383241,1609227.33883344,260.937500476673,235881.98978200398,84.3697513342484,1715711.12825686,261.061025511382,236874.547427685,84.3298304902943,1715711.12825686,263.873766215359,259967.19450465,83.4309235993949,1715711.12825686,257.598314000004,209744.9786545,85.07048964872129,1360317.10237061,261.21490202027303,238113.53723294,83.9332813476068,1360317.10237061,0.3658,0.016949152542373,16.867127793433
3022,650250.0,6877850.0,150.575054772887,241117.21964281102,83.7754011113455,1458372.64369254,262.992995000299,252635.07041405,83.9076177439219,1553998.66246611,263.117493084233,253665.903484155,83.8679155655755,1553998.66246611,265.95239071507,277633.678680909,82.9739324188176,1553998.66246611,260.73968805816503,234296.31198475102,84.3517398322555,1204671.15876751,264.398831874599,264381.79450281,83.2244807354218,1204671.15876751,0.62,0.0,15.890248582070704
3023,650250.0,6876850.0,152.234622537199,264979.12173186,83.1350634234832,1316462.10746883,265.295759048533,271998.009863622,83.39712945718209,1399471.23376938,265.42134723645097,273071.983245139,83.3576688242109,1399471.23376938,268.281067202746,298026.23432925896,82.4691246106182,1399471.23376938,264.363316873877,264082.16948612104,83.540719117795,1063252.91300417,268.071533462757,296165.46119849803,82.42468147729909,1063252.91300417,0.62,0.0,14.916433890176299
3024,650250.0,6875850.0,153.636966704884,285906.390347729,82.6031539462948,1199470.40289246,267.320999911435,289542.202525414,82.9543498316491,1271036.47094658,267.447546826816,290654.35044054897,82.91509870665979,1271036.47094658,270.329097604703,316481.61937632697,82.031272032828,1271036.47094658,267.149266982023,288035.92499811,82.92992126436249,948298.928918399,270.89520060933,321668.343934361,81.8223312394765,948298.928918399,0.62,0.0,13.946325680981353
3025,650250.0,6874850.0,155.80708447330798,319654.155696563,81.79609979141959,1046435.53162949,270.475737370355,317821.615339585,82.2758728343846,1104972.10427875,270.60377770486303,318993.674610576,82.2369427412094,1104972.10427875,273.519334551042,346191.218454209,81.3603448151043,1104972.10427875,272.325081702768,334933.05860989,81.8234324648709,797372.6429338191,276.141060990118,371475.114862286,80.731137955555,797372.6429338191,0.62,0.0,12.98075498574717
3026,650250.0,6873850.0,155.07116296282499,308025.338516463,82.06763269208909,1103669.32728295,269.49996746461005,308951.665479098,82.4842852948762,1153776.63705386,269.627545880033,310105.135121605,82.4452565881437,1153776.63705386,272.532584545703,336877.48354323,81.56643815772371,1153776.63705386,268.19744645644903,297283.025428043,82.70291112161141,884360.72700332,271.957568094221,331501.32862203,81.5984599789932,884360.72700332,0.62,0.0,12.020815280171307
3027,650250.0,6872850.0,155.431748415873,313699.64774021,81.9343144221028,1499387.82941031,271.931615958063,331259.580130854,81.9672802851908,1604572.46108229,272.06034548999503,313699.647740211,81.9284962073209,1604572.46108229,274.991595783671,360293.72430139,81.05518614167009,1604572.46108229,266.860915727533,285514.51727445,82.99263689638579,1309954.37501805,270.602946028032,313699.647740211,81.884179624957,1309954.37501805,0.3596,0.637931034482759,11.067971810589327
3028,650250.0,6871850.0,161.517448996234,416217.00843345706,79.76089600474609,1673486.53957677,283.097908952201,442312.454611638,79.69051887623179,1754808.88429126,283.23192448835704,416217.00843345706,79.6528120829988,1754808.88429126,286.283540336082,476541.892490634,78.80375948506679,1754808.88429126,274.525424142916,355801.71279161103,81.36380382726841,1560494.1039765,278.37117113297404,393593.54059234203,80.2778600362922,1560494.1039765,0.4154,0.970149253731343,10.124228365658293
3029,650250.0,6870850.0,160.453776669988,397389.23147774703,80.1306519385565,993526.158609208,280.906750309339,419418.86408125795,80.12513877983159,1675370.93197523,281.039728574321,397389.23147774703,80.0872263395145,1675370.93197523,284.067725122051,452614.834479663,79.23354313855141,1675370.93197523,272.966708923221,340961.405054914,81.6887527818115,1488920.9569716002,276.791369189505,377867.09672628203,80.5983193298547,1488920.9569716002,0.5642,0.6483516483516479,9.192388155425117
3030,650250.0,6869850.0,171.499117833218,611148.1430601829,76.4821897131614,997276.875942193,297.094084346586,600925.08087106,77.043590571789,1019258.03444067,297.234725523166,602625.91768676,77.00713621334609,1019258.03444067,300.43721126180304,641922.657244931,76.1862849797057,1019258.03444067,287.859838301479,493890.640310059,78.70680622544509,943472.386094388,291.885857251957,539427.360835282,77.657540127084,943472.386094388,0.62,0.42,8.276472678623424
3031,650250.0,6868850.0,183.21008441832402,880472.401799895,73.0262625771741,958518.2152040341,316.725844993898,858370.862197313,73.6688457319224,969748.835615184,316.875779636962,860490.036950884,73.6339881858441,969748.835615184,320.289883300055,909362.187851674,72.8490927461181,969748.835615184,306.603652323867,720628.857380682,75.30692545823742,923624.6770774141,310.882730288636,777572.252740405,74.30450552245041,923624.6770774141,0.5146,0.783132530120482,7.3824115301167
3032,650250.0,6867850.0,194.55218666415502,1181365.41156361,70.01939521545499,592705.958256973,334.937666598445,1132304.29741762,70.8414634622567,610549.959797703,335.096222523969,1134833.89287289,70.80794373553441,610549.959797703,338.706638069513,1193101.26817762,70.0531722841477,610549.959797703,330.581536722477,1063775.27476021,71.4404247428725,472090.251037142,335.183797596741,1136232.12101512,70.49115954829371,472090.251037142,0.62,0.31,6.519202405202649
3033,650250.0,6866850.0,206.77415583775903,1548060.02884332,67.0959424072021,786988.10870315,355.901269692163,1487929.44547322,67.8940383736329,787581.427641159,356.069749564207,1490958.40659631,67.8619132663703,787581.427641159,359.906139450794,1560657.6142328999,67.1385447844208,787581.427641159,345.86074229104696,1312310.18394104,69.21626418963359,784886.047281605,350.66864943684,1395201.67566724,68.29751592704929,784886.047281605,0.4464,0.0277777777777777,5.70087712549569
3034,650250.0,6865850.0,217.17979399246897,1893895.11015088,64.8291078355403,674040.1527098471,373.304357938548,1814923.29239462,65.66261519965421,674452.622026148,373.48107624728897,1818388.75299724,65.6315459245462,674452.622026148,377.50506038382497,1898080.70769406,64.93195185980039,674452.622026148,362.89161516404897,1615859.05935474,66.92604950049,671247.564464504,367.92849508798105,1710887.83141372,66.0386778489696,671247.564464504,0.5456,0.0,4.949747468305833
3035,650250.0,6864850.0,226.16793261726397,2000000.0,63.014706385818,570476.896030762,388.362461284699,2000000.0,63.8699014872318,571347.795618094,388.546307939252,2000000.0,63.8396804621568,571347.795618094,392.732608876282,2000000.0,63.1591866399034,571347.795618094,377.165751842641,1891303.27137858,65.1428070578407,558166.295179726,382.394349981294,1996915.60354419,64.27983300773779,558166.295179726,0.62,0.17,4.301162633521313
3036,650250.0,6863850.0,233.012463516093,2000000.0,61.7132233572146,512498.751075607,399.740466274631,2000000.0,62.5918282916576,512501.367634049,399.929699155612,2000000.0,62.5622120065493,512501.367634049,404.238647767687,2000000.0,61.8953352542102,512501.367634049,389.14780444744105,2000000.0,63.73218890014711,512480.98263551795,394.53720737828303,2000000.0,62.888493348414706,512480.98263551795,0.37200000000000005,0.683333333333333,3.8078865529319543
3037,650250.0,6862850.0,233.824014128563,2000000.0,61.5632102691619,504143.281156105,401.097691297141,2000000.0,62.443495191281606,504150.07702798705,401.287566673998,2000000.0,62.4139490922585,504150.07702798705,405.611145310727,2000000.0,61.748652736257704,504150.07702798705,390.47260033541903,2000000.0,63.580750305065,504083.922172436,395.879775697835,2000000.0,62.739123305563204,504083.922172436,0.6138,0.404040404040404,3.5355339059327378
3038,650250.0,6861850.0,228.603797025984,2000000.0,62.543938932719705,557946.966845918,392.37064127606595,2000000.0,63.4124838421329,557951.110292962,392.556385360354,2000000.0,63.38247925124371,557951.110292962,396.785891934711,2000000.0,62.7068589276873,557951.110292962,381.910796232691,1987043.05585865,64.5751894447935,557932.655944836,387.203088779135,2000000.0,63.7199751022672,557932.655944836,0.62,0.0,3.5355339059327378
3039,650250.0,6860850.0,219.822471386413,1986548.88893068,64.282561862353,649960.928189601,377.690047501441,1901780.15494133,65.1279546071558,650007.8616992179,377.86884194892997,1905358.7533023998,65.0971383149206,650007.8616992179,381.940101036464,1987640.75237967,64.4032407241277,650007.8616992179,367.471202696781,1702162.32531793,66.34110886971729,649828.2141661079,372.569610325355,1800545.85342336,65.4617433828924,649828.2141661079,0.527,0.0,3.8078865529319543
3040,650250.0,6859850.0,209.494561627468,1635525.08874192,66.4848524700852,758915.9990544079,360.442021177548,1570504.22319048,67.294183215861,759321.480263458,360.612650593003,1573645.15512433,67.2623419392815,759321.480263458,364.497986899734,1645907.70247445,66.54536453857061,759321.480263458,350.419507393312,1390851.80018686,68.5847012986665,757905.724149734,355.288730331949,1476939.82149874,67.6746103939777,757905.724149734,0.5456,0.0,4.301162633521313
3041,650250.0,6858850.0,198.33906482944,1290343.30677767,69.0808788306253,868909.908751476,341.88146796764704,1245390.48310114,69.8311872132054,871149.5476898141,342.043311014814,1248082.28471498,69.7981455142105,871149.5476898141,345.72857633364,1310062.96471337,69.0541379238951,871149.5476898141,331.8648221458,1083768.87547712,71.2469357050303,863779.113703327,336.4843635182,1157085.61044693,70.3003270572282,863779.113703327,0.62,0.0,4.949747468305833
3042,650250.0,6857850.0,186.463416794645,962818.7203742721,72.1320192836091,959319.7286306759,322.193515922453,937123.901506635,72.7914818173136,967228.9541535041,322.346038902725,939364.02016721,72.7570394094498,967228.9541535041,325.819080589477,991004.712961312,71.98149173306541,967228.9541535041,312.095038487523,794048.458499824,74.37692834489359,943095.800094918,316.448183206303,854452.43165898,73.38730542824091,943095.800094918,0.5766,0.010752688172043001,5.70087712549569
3043,650250.0,6856850.0,173.880611054969,662426.368766277,75.74741672824541,962738.506003783,301.09228171316,650094.369631722,76.3260138294482,982426.9833407659,301.234815593807,651878.404698518,76.2898990034646,982426.9833407659,304.48039936341,693079.34719251,75.47669310086091,982426.9833407659,291.910696261234,539713.747653991,77.9406525772036,876322.9443588321,295.991438776,587663.24758013,76.9019516705755,876322.9443588321,0.3968,0.0625,6.519202405202649
3044,650250.0,6855850.0,170.413485029533,588374.002964886,76.822929848028,541305.661082375,293.775967973366,561409.498211896,77.6516934757571,566589.583099426,293.91503838898,563042.05487671,77.6149513840833,566589.583099426,297.08175693828497,600776.100252335,76.78762119463109,566589.583099426,298.330446288016,615948.911284648,76.76278793319409,375746.41225598205,302.497876095482,667780.9495351721,75.7403200212218,375746.41225598205,0.62,0.0,7.3824115301167
3045,650250.0,6854850.0,157.688732217973,350240.712093009,81.11163834928621,741865.460794173,272.696477411776,338416.736673334,81.8062807164397,878960.278128069,272.82556902097696,339631.303323568,81.7675728179892,878960.278128069,275.76506403586,367801.165251557,80.89597810196891,878960.278128069,270.56974368010503,318681.948810025,82.1946560975686,700641.1405738121,274.361971280479,354232.528222033,81.09723110364,700641.1405738121,0.62,0.0,8.276472678623424
3046,650250.0,6853850.0,157.577602136822,348400.356215221,81.1516763540539,773428.711620799,272.603057108517,337538.97329679603,81.8259040559129,910833.6360092959,272.732104493541,338751.746149501,81.7871868723778,910833.6360092959,275.670592496824,366880.575005076,80.9153830819583,910833.6360092959,271.75591313492197,329624.908884962,81.94335513875609,706457.73778195,275.564191354946,365844.943975694,80.84940336520121,706457.73778195,0.62,0.0,9.192388155425117
3047,650250.0,6852850.0,155.566162372038,315826.423345809,81.88475235702971,909960.022565194,269.666397904439,310456.77988775104,82.4486471247589,1067449.36983473,269.79405510626,311613.41648193,82.4096352807741,1067449.36983473,272.70088778648,338458.200555175,81.53119655274959,1067449.36983473,267.135532160435,287915.60470046604,82.93290594115021,848958.4391184059,270.881279865868,321540.357653362,81.8252746441747,848958.4391184059,0.4898,0.0253164556962026,10.124228365658293
3048,650250.0,6851850.0,154.551949295004,299934.516513147,82.2605285881895,1012380.05169809,268.206428946705,297362.821558143,82.76255491403191,1063823.42408918,268.333395014765,298491.729169293,82.7233945397543,1063823.42408918,271.224490155894,324702.302759512,81.8416113207195,1063823.42408918,265.57466684937197,274385.612524126,83.2738017312191,861480.5134277509,269.299284282921,307141.043574393,82.16145605345791,861480.5134277509,0.6014,0.0,11.067971810589327
3049,650250.0,6850850.0,154.402052328332,297616.238813946,82.316422703974,1027974.48003879,267.925575253705,294872.287102826,82.8232746164111,1088952.45329905,268.052408368616,295995.873975538,82.7840855116735,1088952.45329905,270.940476085122,322084.757378747,81.90165536221609,1088952.45329905,266.493918995978,282319.452738218,83.0726245263332,861961.640615804,270.230981215694,315586.41402553604,81.96306112071849,861961.640615804,0.62,0.0,12.020815280171307
3050,650250.0,6849850.0,152.841358674011,273948.059065867,82.903910060084,1141031.74534299,266.530465328012,282636.918822193,83.12650426299959,1556381.49472725,266.656638012737,283734.139324095,83.08717168049641,1556381.49472725,269.52966732936795,309220.021738063,82.2015108089552,1556381.49472725,263.883409305098,260047.977554232,83.6470411737521,1237853.10810656,267.585127753598,291865.58578709996,82.52953274121721,1237853.10810656,0.5332,0.0,12.98075498574717
3051,650250.0,6848850.0,151.24860620873199,250683.000552044,83.51407397476109,1593376.75729518,264.879896142817,268454.963436384,83.4887616562965,1730206.18416144,265.005287465663,269521.125281163,83.4492576661426,1730206.18416144,267.860524693677,294296.74382303,82.5597371688237,1730206.18416144,261.144744307448,237548.287464116,84.2601331336755,1385007.77968724,264.80937442294703,267856.152507587,83.13414179263009,1385007.77968724,0.5394,0.0,13.946325680981353
3052,650250.0,6847850.0,150.537939783223,240594.849727115,83.7898589000005,1990268.87407485,265.298684417815,272023.005234503,83.396485739467,2148787.89309359,265.42427399057203,273097.033598542,83.3570254110807,2148787.89309359,268.284025490491,298052.54202408,82.4684880558973,2148787.89309359,260.050715906012,228810.03625419698,84.50811337359279,1747051.50062404,263.700527419468,258517.79231850602,83.3786900489747,1747051.50062404,0.434,0.0,14.916433890176299
3053,650250.0,6846850.0,154.472077671052,298698.25782075,82.2902999283732,1892674.63348343,271.552548166791,327737.298455997,82.0473578165943,2041276.98264776,271.681098252066,328929.934245463,82.0085358488103,2041276.98264776,274.608262435451,356598.13760589896,81.1343726071853,2041276.98264776,266.808520204344,285057.400688803,83.0040451534502,1627307.30104487,270.54984123057204,318499.719286565,81.8954301225167,1627307.30104487,0.434,0.0,15.890248582070704
3054,650250.0,6845850.0,152.815221650658,273559.004128245,82.9138355378962,1647387.77576625,267.448433377461,290662.148402549,82.9266796706453,1820166.53439602,267.575040618488,291776.7057818,82.88744163821771,1820166.53439602,270.45796504828996,317659.079744642,82.0039097726318,1820166.53439602,267.123838380657,287813.181748114,82.9354472902988,1346673.71038996,270.86942779265803,321431.408135763,81.82778085150821,1346673.71038996,0.62,0.0,16.867127793433
3055,650250.0,6844850.0,150.743639964319,243496.18516114398,83.7098065450172,1845356.04006687,264.726075044014,267149.598220116,83.5227169431359,2034956.17004039,264.851393549589,268212.873028742,83.4831968865163,2034956.17004039,267.704972683749,292922.472382655,82.59331461686979,2034956.17004039,262.623826409103,249589.190068932,83.92766810546371,1558152.48089196,266.308488184709,280711.081551334,82.8062772184145,1558152.48089196,0.62,0.0,17.84656829757475
3056,650250.0,6843850.0,150.80457719863998,244358.605612581,83.68612724163471,1778694.13903447,264.331940560067,263817.584496526,83.6098735594353,1986922.14217673,264.457072486573,244358.605612581,83.5703122633238,1986922.14217673,267.306403101054,289414.039572298,82.6795013944846,1986922.14217673,264.093390335089,261809.77361064698,83.60048010246192,1477582.61289148,267.797952047263,244358.605612581,82.4836157775831,1477582.61289148,0.62,0.28,18.828170383762732
3057,650250.0,6842850.0,150.008313901082,233194.775190615,83.9968318832209,1820208.96010498,263.00539884159303,252737.690743571,83.90484765289371,2046665.90258106,263.129902797373,253768.75544515398,83.8651467852584,2046665.90258106,265.96493413375,277741.82696612104,82.97119315208658,2046665.90258106,263.104197538507,253555.72996557603,83.8203751187453,1517954.95196613,266.795364514173,284942.676250465,82.7004686980301,1517954.95196613,0.62,0.0,19.81161275615895
3058,650250.0,6841850.0,149.970218693158,232666.40070271,84.011767037846,1771840.86383665,262.564782738357,249103.54130139,84.0033847422188,2016458.07653242,262.68907811116503,250126.38274585802,83.963637250246,2016458.07653242,265.519359885497,273911.429205655,83.0686337660647,2016458.07653242,263.923006001004,260379.80604150897,83.6382562075127,1457990.46325056,267.62526061585,292219.32270817,82.5208693041088,1457990.46325056,0.5766,0.0,20.796634343085422
3059,650250.0,6840850.0,147.700721580926,202140.47395707,84.9133167308393,1962346.08699444,259.528760679318,224691.62428581802,84.6900662620374,2231881.55574182,259.651618831605,225658.07312868602,84.6499938561545,2231881.55574182,262.449174214338,248153.831305283,83.7476742101942,2231881.55574182,259.27819545207296,222726.210411756,84.6842892933488,1666160.92926109,262.91754223631,252011.222159055,83.5524274381294,1666160.92926109,0.2666,0.0,21.783020910791965
3060,650250.0,6839850.0,146.339508783111,184738.155083896,85.4654378133104,2084521.46258886,257.710227791857,210599.17487458698,85.1079557873027,2355869.8425891004,257.83222507003603,211532.064422642,85.0676856505712,2355869.8425891004,260.610177822005,233260.684608647,84.16091365328879,2355869.8425891004,259.41269257547197,223780.256046867,84.6535526496428,1660432.10294194,263.05386134346,253138.808883875,83.5221162521793,1660432.10294194,0.6138,0.0202020202020203,22.7705950734714
3061,650250.0,6838850.0,146.388262596744,185349.59121797,85.4455121587613,2010709.12471355,257.326600362457,207677.41334304897,85.19675233929391,2301519.03995942,257.448416035495,208603.243771512,85.1564401871097,2301519.03995942,260.222233527167,230170.510647433,84.24872211814629,2301519.03995942,260.695309671473,233941.214591692,84.3617910640471,1569907.92065535,264.353852390163,264002.346731727,83.2343928629292,1569907.92065535,0.62,0.0,23.759208741033444
3062,650250.0,6837850.0,147.803277130254,203479.28751325398,84.8720695606019,1824237.90235606,258.692668804452,218162.86959814897,84.8815756606912,2132322.07488338,258.81513115974604,219113.869203981,84.8414126391943,2132322.07488338,261.603674002524,241256.458691473,83.9370525804629,2132322.07488338,265.109272565798,270406.678951759,83.37610470806841,1371465.19565645,268.827589104124,302903.61896041303,82.2623440585558,1371465.19565645,0.62,0.0,24.748737341529164
3063,650250.0,6836850.0,145.16415196602802,170266.089128951,85.9492457394921,2034783.95096847,255.07432882768902,190885.34342909302,85.7226505252625,2368518.91668203,255.195078299361,191769.86894547302,85.6820895362726,2368518.91668203,257.944617732836,212393.105417747,84.7687683513132,2368518.91668203,259.442644115442,224015.280780741,84.6467115085941,1590143.00064688,263.084218622825,253390.214087499,83.5153698054245,1590143.00064688,0.62,0.0,25.739075352467502
3064,650250.0,6835850.0,142.395041981728,138232.540675381,87.115860177649,2325335.47927897,251.502870093918,165537.16594464,86.57295784150601,2682622.53890571,251.62192887504798,166356.65908497802,86.5319945165468,2682622.53890571,254.332970249276,185493.93476682398,85.6096138393659,2682622.53890571,253.37554734631698,178631.44104493898,86.0604780064297,1912369.692812,256.934909320888,204712.67982027397,84.9095591417208,1912369.692812,0.62,0.0,26.73013280924732
3065,650250.0,6834850.0,143.651221319434,152402.460061285,86.5818997792951,2107908.93482334,252.47332968837003,172268.453848389,86.33988429011801,2484736.22260539,252.59284787474,173105.56376053402,86.29903124749019,2484736.22260539,255.314350187691,192645.32656763398,85.37913382311159,2484736.22260539,257.332610435786,207723.049188674,85.13196659526758,1671732.71921521,260.945598403199,235947.00299567,83.99390711475371,1671732.71921521,0.5952,0.0,27.721832551258224
3066,650250.0,6833850.0,143.039441201693,145425.923724365,86.8409515164816,2111958.13166215,251.34200131753502,164432.703943851,86.6117411897769,2513850.80060603,251.460983945099,165249.28060536302,86.57075951388072,2513850.80060603,254.170291255981,184319.927752371,85.64796562439959,2513850.80060603,256.581885745281,202056.61530432198,85.306249588106,1677469.0969534,260.184701534642,229872.50605914101,84.16577690694069,1677469.0969534,0.3162,0.0,28.71410803072246
